scheme,dataset_size,authorised_users,runs,successful_runs,authenticated_login_passed,unauthenticated_rejected,correct_keyword_search_passed,authorised_decryption_passed,wrong_scheme_rejected,unauthorised_decryption_failed
KR-PEKS,100,1,100,100,100,100,100,100,100,100
KR-PEKS,100,5,100,100,100,100,100,100,100,100
KR-PEKS,100,10,100,100,100,100,100,100,100,100
KR-PEKS,100,20,100,100,100,100,100,100,100,100
KR-PEKS,500,1,100,100,100,100,100,100,100,100
KR-PEKS,500,5,100,100,100,100,100,100,100,100
KR-PEKS,500,10,100,100,100,100,100,100,100,100
KR-PEKS,500,20,100,100,100,100,100,100,100,100
KR-PEKS,1000,1,100,100,100,100,100,100,100,100
KR-PEKS,1000,5,100,100,100,100,100,100,100,100
KR-PEKS,1000,10,100,100,100,100,100,100,100,100
KR-PEKS,1000,20,100,100,100,100,100,100,100,100
KR-PEKS,5000,1,100,100,100,100,100,100,100,100
KR-PEKS,5000,5,100,100,100,100,100,100,100,100
KR-PEKS,5000,10,100,100,100,100,100,100,100,100
KR-PEKS,5000,20,100,100,100,100,100,100,100,100
KR-PEKS,10000,1,100,100,100,100,100,100,100,100
KR-PEKS,10000,5,100,100,100,100,100,100,100,100
KR-PEKS,10000,10,100,100,100,100,100,100,100,100
KR-PEKS,10000,20,100,100,100,100,100,100,100,100
KR-PAEKS,100,1,100,100,100,100,100,100,100,100
KR-PAEKS,100,5,100,100,100,100,100,100,100,100
KR-PAEKS,100,10,100,100,100,100,100,100,100,100
KR-PAEKS,100,20,100,100,100,100,100,100,100,100
KR-PAEKS,500,1,100,100,100,100,100,100,100,100
KR-PAEKS,500,5,100,100,100,100,100,100,100,100
KR-PAEKS,500,10,100,100,100,100,100,100,100,100
KR-PAEKS,500,20,100,100,100,100,100,100,100,100
KR-PAEKS,1000,1,100,100,100,100,100,100,100,100
KR-PAEKS,1000,5,100,100,100,100,100,100,100,100
KR-PAEKS,1000,10,100,100,100,100,100,100,100,100
KR-PAEKS,1000,20,100,100,100,100,100,100,100,100
KR-PAEKS,5000,1,100,100,100,100,100,100,100,100
KR-PAEKS,5000,5,100,100,100,100,100,100,100,100
KR-PAEKS,5000,10,100,100,100,100,100,100,100,100
KR-PAEKS,5000,20,100,100,100,100,100,100,100,100
KR-PAEKS,10000,1,100,100,100,100,100,100,100,100
KR-PAEKS,10000,5,100,100,100,100,100,100,100,100
KR-PAEKS,10000,10,100,100,100,100,100,100,100,100
KR-PAEKS,10000,20,100,100,100,100,100,100,100,100
